title,date,question,doctor,answer,url
알레르기 질문드립니다 면역치료를 희망합니다.,2020.12.20,"피검사 통해 total ige = 3000 나왔습니다.
피검사로 알레르기 유발 물질은 고양이털이 나왔습니다.
피부반응검사로는 밀가루 , 바퀴벌레 알러지가 나왔습니다.
바퀴벌레와 고양이털은 어떻게든 제가 회피를 할 수 있지만
밀에 의한 알러지는 회피가 불가능합니다. 그로인해 삶의 질이 너무 떨어집니다.. 매일 코를 훌쩍거리고 눈이 충혈되고 얼굴이 가려워요.

면역치료를 희망합니다. 하지만 저 처럼 알레르기 항원 ige를 다 합쳐도 total ige에 못미친다면 다른 항원에대해서 의심을 하고 졸레어 같은 비특이 알레르기 치료를 해야할까요? 아니면 기생충이나 꼭 항원과 증상이 수치에 비례하지 않는다고 생각을하고 면역치료를 받아야할까요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
알러지의 치료원칙은 일단 회피가 기본입니다 . 밀가루를 평생 끊는다 이런 것은 상상하기 어렵죠? 그래서 제 생각으로는 지금안 엄두가 안나지만 일단 한달 이게 너무 길면 이주라도 밀가루를 끊어보고 경과를 지켜보시는 것이 어떨까요?",https://www.hidoc.co.kr/healthqna/part/view/C0000569126
밀크씨슬 후 알레르기,2020.12.17,"평소에 알레르기가없었습니다..
한번도 이런적이 없었는데..
현재 건강상 약을 좀 먹고있습니다
한약, 항우울제, 종합비타민, 밀크씨슬 을 먹고있는데..
한약,항우울제만 먹었을때는 몸에 두드러기가안낫어요
근데 돼지고기인지..밀크씨슬때문인지 모르겠는데
오늘 둘다 먹엇거든요 몇일전에도 둘다 먹고 몸에
두드러기나서 응급실 갓다왔는데 별다른이야기없고 그냥 주사한방만 놔주시더라구요
평소에 한약,항우울제 먹기전에는 돼지고기,밀크씨슬 먹었어도 몸에 두드러기가안낫었어요..
약을 많이먹어서 그러는거인지..
아니면 밀크씨슬? 이게 가장 의심되긴하거든요
유통기한은 넉넉히남아잇긴한데..ㅜㅜ
답변부탁드려요",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
의심스러운 약제는 복용 중단하시고 경과 관찰을 해보시기 바랍니다. 시간 경과 후 MAST 알러지 테스트 추천 합니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000568438
밀크씨슬 후 알레르기,2020.12.17,"평소에 알레르기가없었습니다..
한번도 이런적이 없었는데..
현재 건강상 약을 좀 먹고있습니다
한약, 항우울제, 종합비타민, 밀크씨슬 을 먹고있는데..
한약,항우울제만 먹었을때는 몸에 두드러기가안낫어요
근데 돼지고기인지..밀크씨슬때문인지 모르겠는데
오늘 둘다 먹엇거든요 몇일전에도 둘다 먹고 몸에
두드러기나서 응급실 갓다왔는데 별다른이야기없고 그냥 주사한방만 놔주시더라구요
평소에 한약,항우울제 먹기전에는 돼지고기,밀크씨슬 먹었어도 몸에 두드러기가안낫었어요..
약을 많이먹어서 그러는거인지..
아니면 밀크씨슬? 이게 가장 의심되긴하거든요
유통기한은 넉넉히남아잇긴한데..ㅜㅜ
답변부탁드려요",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
의심스러운 약제는 복용 중단하시고 경과 관찰을 해보시기 바랍니다. 시간 경과 후 MAST 알러지 테스트 추천 합니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000568438
음식 알레르기가 두드러기 없이 그냥 간지러움으로도 나타날수 있나요?,2020.12.11,선생님 음식 알레르기가 두드러기 없이 그냥 간지러움으로도 나타날수 있나요?,홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
음식 알레르기의 증상은 아주 다양한 형태로 가려움과 관련없이도 얼마든지 나타날 수 있습니다. 당연히 간지럼증만으로 나타날 수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000566813
음식 알레르기가 두드러기 없이 그냥 간지러움으로도 나타날수 있나요?,2020.12.11,선생님 음식 알레르기가 두드러기 없이 그냥 간지러움으로도 나타날수 있나요?,홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
음식 알레르기의 증상은 아주 다양한 형태로 가려움과 관련없이도 얼마든지 나타날 수 있습니다. 당연히 간지럼증만으로 나타날 수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000566813
심장병일까봐 너무 무섭습니다...,2020.12.03,안녕하세요 21살 여자이고요. 요새 신경쓰는일이 많아서 그런지 자다가 갑자기 온몸이 떨리는 기분을 느끼고 일어나게 됩니다. 그리고 가슴쪽에 아토피가 심했어서 상처가 아물면서 태선화?? 증상 피부가 두꺼워지는 증상이 생겼는데(확실히 두꺼워진게 확인됩니다)허리가 굽어있는 편이라서 평소에는 괜찮다가 숨을 아주 깊게 쉬거나 가슴을 펴면 그 피부가 딱딱해진 부분이 약간 당기는 기분이 드는데 그럴수도 있나요?? 심장병일까봐 너무 무섭습니다...,홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
지금 말씀하시는 것이 심장병과는 연관은 적어보입니다. 아토피 치료를 열심히 하셔서 회복하시면 딱딱해진 당기는 느낌도 회복하실 것으로 생각됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000564861
심장병일까봐 너무 무섭습니다...,2020.12.03,안녕하세요 21살 여자이고요. 요새 신경쓰는일이 많아서 그런지 자다가 갑자기 온몸이 떨리는 기분을 느끼고 일어나게 됩니다. 그리고 가슴쪽에 아토피가 심했어서 상처가 아물면서 태선화?? 증상 피부가 두꺼워지는 증상이 생겼는데(확실히 두꺼워진게 확인됩니다)허리가 굽어있는 편이라서 평소에는 괜찮다가 숨을 아주 깊게 쉬거나 가슴을 펴면 그 피부가 딱딱해진 부분이 약간 당기는 기분이 드는데 그럴수도 있나요?? 심장병일까봐 너무 무섭습니다...,홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
지금 말씀하시는 것이 심장병과는 연관은 적어보입니다. 아토피 치료를 열심히 하셔서 회복하시면 딱딱해진 당기는 느낌도 회복하실 것으로 생각됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000564861
눈썹아래에 뭐가 났어요,2020.11.27,"눈썹 아래에 보니까 모기물린것처럼 뭐가 났습니다
혹시 다래끼 인가요?
아니명 그냥 모기가 물리거나 알레르기 발진이 일어난 걸까요
가려움은 없습니다",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 불편하신가요? 제가 보기에는 다래끼는 아니고 알레르기 발진이 생긴 것으로 생각됩니다. 약한 스테로이드 연고 눈에 들어가지 않게 바르거나 손대지 말고 지켜보세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000563539
눈썹아래에 뭐가 났어요,2020.11.27,"눈썹 아래에 보니까 모기물린것처럼 뭐가 났습니다
혹시 다래끼 인가요?
아니명 그냥 모기가 물리거나 알레르기 발진이 일어난 걸까요
가려움은 없습니다",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 불편하신가요? 제가 보기에는 다래끼는 아니고 알레르기 발진이 생긴 것으로 생각됩니다. 약한 스테로이드 연고 눈에 들어가지 않게 바르거나 손대지 말고 지켜보세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000563539
항히스타민이랑 항생제를 따로 처방받았는데 이 약들 같이 먹어두 되나요?,2020.11.26,"저녁-페니라민정+대웅바이오클래리트로마이신
아침-씨잘정+대웅바이오클래이트로마이신

항히스타민이랑 항생제를 따로 처방받았는데 같이 먹어도되는지 묻는걸 까먹었네요ㅜ",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
알러지 증상이 있으신가요? 제가 보기에는 같이 드셔도 큰 문제는 없는 것으로 생각됩니다. 빨리 회복하시길 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000563336
카페인 알러지인가요..?,2020.11.23,"아메리카노는 제가 안마시고 라떼종류만 마시는데
디카페인 마시면 좀 덜하고
샷 많이 들어간건 확실히 화장실 많이가고 목이 좀 답답하고 명치쪽도 좀 그래요.
콜드브루는 한번 마시고 그때 고생해서 안마셔요.
근데 이게 가나 초콜렛 먹으면 목도 간지럽거든요..
근데 또 초코우유나 밀크초콜릿같은건 괜찮아요.
진한 초콜렛만 그래요.
최근에는 이제 콜라마시면 배가 살살 아파오거든요
다른 탄산은 좀 괜찮아요.
다 공통적인게 카페인이 들어갔다는건데
카페인 알러지인가요..?
커피 초콜릿 다 좋아하는데 안먹는게 나으려나요 ㅠ",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
카페인 알러지는 검사로 알기는 힘들어서요. 드시고 좋지 않으면 좋아하시더라도 아쉽지만 안드시는 것이 어떨까 싶습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000562342
콜드브루 이거 커피 알러지인가요?..,2020.11.21,"언제한번 카페에서 콜드브루 절반인가 마셨는데
재채기 엄청 나오고 속이 울렁거렸거든요 그날 내내 ㅠㅠ
이거 커피 알러지인가료?..",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
커피를 마실 때마다 나타난다고 하면 알러지 증상을 의심할 수 있습니다. 이전에도 이런 증상이 있으셨는지요? 아메리카노 라테 차이가 있으신가요?",https://www.hidoc.co.kr/healthqna/part/view/C0000562108
입술이 부어요,2020.11.14,"입술이 부어요
병원에서 약처방 받아 알러지질환약 먹을때는 괜찮고
다 먹고 3~4일 지나면 또 부어요
지금 처방받은 피부질환 연고 바르고 있어 덜 붓는데
연고 안바름 붓고 진물도 나요 어떻게 해야 나을수 있을까요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
사진을 한장 올려주셨으면 더 좋았을 것 같아요. 말씀하신 것만 들어보면 아마도 알러지성 염증이 입술에 있는것으로 생각됩니다. 꾸준한 치료하시고 술 드시지 말고 입술에 립스틱 립밤같은 먼가를 바르는 것을 멈추어 주세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000560303
입술이 부어요,2020.11.14,"입술이 부어요
병원에서 약처방 받아 알러지질환약 먹을때는 괜찮고
다 먹고 3~4일 지나면 또 부어요
지금 처방받은 피부질환 연고 바르고 있어 덜 붓는데
연고 안바름 붓고 진물도 나요 어떻게 해야 나을수 있을까요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
사진을 한장 올려주셨으면 더 좋았을 것 같아요. 말씀하신 것만 들어보면 아마도 알러지성 염증이 입술에 있는것으로 생각됩니다. 꾸준한 치료하시고 술 드시지 말고 입술에 립스틱 립밤같은 먼가를 바르는 것을 멈추어 주세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000560303
입술이 부어요,2020.11.14,"입술이 부어요
병원에서 약처방 받아 알러지질환약 먹을때는 괜찮고
다 먹고 3~4일 지나면 또 부어요
지금 처방받은 피부질환 연고 바르고 있어 덜 붓는데
연고 안바름 붓고 진물도 나요 어떻게 해야 나을수 있을까요?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
사진을 한장 올려주셨으면 더 좋았을 것 같아요. 말씀하신 것만 들어보면 아마도 알러지성 염증이 입술에 있는것으로 생각됩니다. 꾸준한 치료하시고 술 드시지 말고 입술에 립스틱 립밤같은 먼가를 바르는 것을 멈추어 주세요.",https://www.hidoc.co.kr/healthqna/part/view/C0000560303
컹컹기침과 마른기침 14일째인데요..도와주세요..,2020.11.12,"기침의 시작은 10월 29일 입니다.

청소기 필터청소를 하다가, 갑자기 뭔가를 흡입했는지 기침을 하기 시작.. (그전에는 무증상)

밤새도록 기침하다가 목이 쉬었고 가래도 나오기 시작.

(참고로 예전에 내과에서 알러지천식 판정 받은 적이 있습니다) - 세레타이드 흡입 처방받았었음.




지금은 그 내과로는 멀어서 안가고, 가까운 내과로 다니고 있는중인데요.




처음 복용약이,

헤브론에프정 / 뮤코스텐캡슐 / 알씨텍정 / 싱귤몬정 / 록페린정 / 뮤코라민정 5일치 입니다.

(이때는 콧물코막힘 있었고, 가래가 녹색이였음)




그래도 기침이 지속되서 다시 처방받은 약이,

슈다페드정 / 페니라민정 / 잘토프정 / 타이리콜8시간이알서방 / 레보드롭정 / 코데날정 5일치




예전에 알러지 천식 판정 받았을때의 기침은 밤중에 더 심했었지만,

지금은 이상하게도 누워있으면 기침이 안납니다. 가슴이 편안해요.




앉아있기만 하면 가슴아프게 컹컹!!! 대며 기침을 시작합니다.

(콧물코막힘 있었는데 지금은 뒤로 넘어가는 느낌이 듭니다, 가래도 끼고요)




이게 천식인가 싶다가도, 밤에는 안심한걸 보면 또 이상하고요..

어느 병원으로 가야 올바른 처방을 해줄까요?

그리고 이것도 천식인가요??




제발 좀 도와주세요ㅠ

앉아있는 내내 기침을 하니까 일에 지장도 있고 몸도 힘들어요.

새로운 이비인후과 혹은, 기존에 약처방받았던 내과 혹은, 천식판정받았던내과 ..

대체 어느병원으로 가야할지 고민이 듭니다.




컹컹기침 마른기침 섞어서 하는데 컹컹은 후두염이라고 나오던데요..

목은 또 지금 안아파요.

천식이여도 컹컹대면서 기침할 수 있나요?




- 기침 한지, 14일째 입니다 -",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 불편하시군요. 알러지 기관지 천식이 의심됩니다. 가슴사진 한번 찍어보시고 큰 이상 없으시면 흡입제로 치료하시는 것이 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000559739
목 간지러운 게 폐랑 관련있을 수 있나요?,2020.11.06,"제가 올해 3월에 감기가 세개 걸린 이후로

목 간지러운게 현재까지 계속 지속되는데요

여름에는 좀 괜찮아지다가 요즘들어 다시 심해지네요 ㅠ

목 안이 계속 간질간질 거려서

기침을 짜내게 됩니다

혹시 폐랑 관련있을 수 있나요??

이비인후과 가봤더니 아무 이상 없대요 .. ㅠㅠㅠㅠ",김지우 [의사],"안녕하세요. 하이닥 상담의 김지우입니다.
폐랑 관련 있을 수 있 습니다.
폐에 균이나 바이러스가 들어가면 목에 있는 기관이 간지러울 수 있습니다.
폐에 있는 기관지와, 목의 기관이 연결되어 있기 때문입니다.
가까운 내과의원이나 병원에 가셔서 약 처방받으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000558521
목 간지러운 게 폐랑 관련있을 수 있나요?,2020.11.06,"제가 올해 3월에 감기가 세개 걸린 이후로

목 간지러운게 현재까지 계속 지속되는데요

여름에는 좀 괜찮아지다가 요즘들어 다시 심해지네요 ㅠ

목 안이 계속 간질간질 거려서

기침을 짜내게 됩니다

혹시 폐랑 관련있을 수 있나요??

이비인후과 가봤더니 아무 이상 없대요 .. ㅠㅠㅠㅠ",김지우 [의사],"안녕하세요. 하이닥 상담의 김지우입니다.
폐랑 관련 있을 수 있 습니다.
폐에 균이나 바이러스가 들어가면 목에 있는 기관이 간지러울 수 있습니다.
폐에 있는 기관지와, 목의 기관이 연결되어 있기 때문입니다.
가까운 내과의원이나 병원에 가셔서 약 처방받으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000558521
목 간지러운 게 폐랑 관련있을 수 있나요?,2020.11.06,"제가 올해 3월에 감기가 세개 걸린 이후로

목 간지러운게 현재까지 계속 지속되는데요

여름에는 좀 괜찮아지다가 요즘들어 다시 심해지네요 ㅠ

목 안이 계속 간질간질 거려서

기침을 짜내게 됩니다

혹시 폐랑 관련있을 수 있나요??

이비인후과 가봤더니 아무 이상 없대요 .. ㅠㅠㅠㅠ",김지우 [의사],"안녕하세요. 하이닥 상담의 김지우입니다.
폐랑 관련 있을 수 있 습니다.
폐에 균이나 바이러스가 들어가면 목에 있는 기관이 간지러울 수 있습니다.
폐에 있는 기관지와, 목의 기관이 연결되어 있기 때문입니다.
가까운 내과의원이나 병원에 가셔서 약 처방받으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000558521
어느과에 진료받아야될지몰라서 올립니다 가슴이 답답하면서 통증이있고 호흡곤란이 심하게옵니다.,2020.10.21,"20대 초반남자입니다.
1년전부터 1달에 1~2번씩 가슴이 답답하면서 통증이있고 호흡곤란이 심하게옵니다. 속쓰림유무는 잘모르겠습니다.숨쉬기가 너무 힘들었거든요.
저번주 주말에도 이같은증상이있어서 119로 응급실갔었는데 혈액검사, 엑스레이상 이상없다고합니다.(산소치료는 안했습니다)
대학병원에서 검사를 받아보고싶은데 어디로 가야할 지 몰라 문의드립니다.",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
알레르기 호흡기 내과 진료를 보시면 됩니다. 가까운 내과에서 진료의뢰서와 의사소견서를 첨부해야 합니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000554760
파스타만 먹으면 다음날 숨 쉬기 힘듭니다,2020.10.31,"왜 이럴까요? 평상시 밀가루 즐기는 편이고
1일 1햄버거는 필수에 커피도 3-4잔 라면도 가끔 먹습니다
전부 문제 없는데 유독 파스타만 먹으면 다음날 숨 쉬기가 힘이듭니다.
숨 쉬기 힘들어서 4-5달 전에 밀가루 잠깐 끊을 때부터 파스타 안 먹다 어제 오랜만에 먹었는데 바로 오늘부터 숨 쉬기가 너무 힘드네요...",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
밀가루 알러지 증상이 있는 것은 아닌가 싶습니다. 라면은 드셔도 아무렇지도 않은가요?
음식물 알러지 검사를 한번 받아보시는 것이 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000557197
파스타만 먹으면 다음날 숨 쉬기 힘듭니다,2020.10.31,"왜 이럴까요? 평상시 밀가루 즐기는 편이고
1일 1햄버거는 필수에 커피도 3-4잔 라면도 가끔 먹습니다
전부 문제 없는데 유독 파스타만 먹으면 다음날 숨 쉬기가 힘이듭니다.
숨 쉬기 힘들어서 4-5달 전에 밀가루 잠깐 끊을 때부터 파스타 안 먹다 어제 오랜만에 먹었는데 바로 오늘부터 숨 쉬기가 너무 힘드네요...",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
밀가루 알러지 증상이 있는 것은 아닌가 싶습니다. 라면은 드셔도 아무렇지도 않은가요?
음식물 알러지 검사를 한번 받아보시는 것이 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000557197
알레르기비염이 있는데 청소대행업무 할수있는 방법 없나요?,2020.10.26,"안녕하세요 20대후반 남성입니다. 취업이 도저히 힘들어서 사업을 하려고 합니다. 경험도 없고 하다보니 기술직은 힘들고 청소대행 업무가 저하고 맞을거 같아서 알아보고있는데 문제는 제가 알레르기비염이 있습니다. 지금도 약을 먹고있는데 청소를 하면 분진이나 먼지, 냄새때문에 걱정이 됩니다. 건강에만 이상없으면 청소업무를 하고싶은데 건강을 생각하면 하면 안될거같아 고민입니다. 더이상 할줄아는일도 없는데 이 일도 못하면 사는게 힘들거같은데 저처럼 알레르기비염이 있어도 청소일을 할수있는 방법 없나요?",한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

정확히 알러지비염으로 진단을 받으신건지. 알러지비염이라면 어떤 물질에 의한 알러지 반응이 있는가에 따라 다를 수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000555938
알레르기비염이 있는데 청소대행업무 할수있는 방법 없나요?,2020.10.26,"안녕하세요 20대후반 남성입니다. 취업이 도저히 힘들어서 사업을 하려고 합니다. 경험도 없고 하다보니 기술직은 힘들고 청소대행 업무가 저하고 맞을거 같아서 알아보고있는데 문제는 제가 알레르기비염이 있습니다. 지금도 약을 먹고있는데 청소를 하면 분진이나 먼지, 냄새때문에 걱정이 됩니다. 건강에만 이상없으면 청소업무를 하고싶은데 건강을 생각하면 하면 안될거같아 고민입니다. 더이상 할줄아는일도 없는데 이 일도 못하면 사는게 힘들거같은데 저처럼 알레르기비염이 있어도 청소일을 할수있는 방법 없나요?",한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

정확히 알러지비염으로 진단을 받으신건지. 알러지비염이라면 어떤 물질에 의한 알러지 반응이 있는가에 따라 다를 수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000555938
어느과에 진료받아야될지몰라서 올립니다 가슴이 답답하면서 통증이있고 호흡곤란이 심하게옵니다.,2020.10.21,"20대 초반남자입니다.
1년전부터 1달에 1~2번씩 가슴이 답답하면서 통증이있고 호흡곤란이 심하게옵니다. 속쓰림유무는 잘모르겠습니다.숨쉬기가 너무 힘들었거든요.
저번주 주말에도 이같은증상이있어서 119로 응급실갔었는데 혈액검사, 엑스레이상 이상없다고합니다.(산소치료는 안했습니다)
대학병원에서 검사를 받아보고싶은데 어디로 가야할 지 몰라 문의드립니다.",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
알레르기 호흡기 내과 진료를 보시면 됩니다. 가까운 내과에서 진료의뢰서와 의사소견서를 첨부해야 합니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000554760
알레르기비염같은 호흡기질환자는 청소업체에서 일하면 악화되나요?,2020.10.19,안녕하세요 20대후반 남성입니다. 취업이 안되서 사업을 하려고 합니다. 그중에서 청소대행업을 생각하고있는데 특수청소라 냄새나고 먼지날리고 곰팡이나 벌레들있는곳에서 청소를 해야됩니다. 그런데 제가 알레르기비염이 있다보니 먼지에 지속적으로 노출되면 천식도생길거 같아 매우 걱정이 큰데요. 저처럼 호흡기질환이 있는사람은 청소업체에서 일을 하지 않는것이 나은가요? 아님 할수있는 방법이 있을까요?,송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
알레르겐이 많은 일은 몸에 영향을 많이 끼칠 것으로 보여 추천 드리지 않습니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000554177
"카페인 , 커피 알레르기도 있나요",2020.10.14,"카페인 , 커피 알레르기도 있나요",송슬기 [전문의],"안녕하세요. 하이닥 외과 상담의 송슬기입니다.
알레르기가 존재합니다. MAST FOOD 알러지 테스트 검사 를 권해드립니다.
답변을 참고하시기 전에 1. 온라인 상에서의 답변은 제한적인 정보에 따른 견해로 법적인 책임이 없는 참고 정보로만 고려해주세요.2. 정확한 의학적 검진과 판단은 가까운 병원에 방문하셔서 전문의에게 들으시기 바랍니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000553218
식품 알레르기?,2020.10.14,"혹시 식품 알레르기중 전신근육통도 있나요?
어제 저녁에 식후에 딸기설기떡 1개중 반만 먹었는데요~
잠시후 입안천장과 혀 안쪽이 약간 작열감이 5분정도 있은후 바로 괜찮아 졌는데요~
오늘 오전부터 팔.다리가 움직일때만 막 쑤시고 아픈데요~
혹 이게 식품 알레르기인가요?
근데 왜 어제밤에는 근육통이 없다가 오늘 오전부터 생긴건지?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 불편하시죠?흔히 보는 알러지 증상으로는 전신근육통은 아닙니다. 아무래도 몸살증상이 있는 것은 아닌가 싶습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000553139
식품 알레르기?,2020.10.14,"혹시 식품 알레르기중 전신근육통도 있나요?
어제 저녁에 식후에 딸기설기떡 1개중 반만 먹었는데요~
잠시후 입안천장과 혀 안쪽이 약간 작열감이 5분정도 있은후 바로 괜찮아 졌는데요~
오늘 오전부터 팔.다리가 움직일때만 막 쑤시고 아픈데요~
혹 이게 식품 알레르기인가요?
근데 왜 어제밤에는 근육통이 없다가 오늘 오전부터 생긴건지?",홍인표 [전문의],"안녕하세요. 하이닥 가정의학과 상담의 홍인표입니다.
많이 불편하시죠?흔히 보는 알러지 증상으로는 전신근육통은 아닙니다. 아무래도 몸살증상이 있는 것은 아닌가 싶습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000553139
알레르기 원인,2020.10.14,"안녕하세요.

저는 이번주에 내과에서 알레르기 검사를 받고, 결과상담을 받았는데 이해하지 못한 부분이 있어 질문 남깁니다.

저는 친구집에만 놀러가면 알레르기성 비염 증상이 매번 발생해서 검사를 받게 되었습니다.


먼저, 제 상황을 말씀드리겠습니다.

친구집은 반지하이고, 청소를 주 2회정도 실시하고, 환기는 창문이 창고로 연결되어있어 잘 못하는 편이며, 기니피그를 키우고 있고, 습도는 40-50%, 온도는 적당합니다.

친구집에 도착하고 빠르면 1시간, 늦으면 3시간 후부터 눈가려움, 코막힘, 콧물, 재채기 증상이 발생합니다.

첫번째 원인으로 온습도를 선정했습니다. 제 방은 여름에 기본 30도, 습도는 7-80%였고, 친구집은 그렇지 않았습니다. 몸이 환경이 급변해서 여기에 대응하느라 그런 것이라고 생각했습니다. 하지만 그렇게 따진다면 현재 제 방은 온도 20도, 습도 3-40%로 친구집과 비슷한 환경인데도 아직까지도 증상이 발생해서 이는 아니라고 생각이 들었습니다.

두번째 원인으로 기니피그를 선정했습니다. 기니피그 카페를 보니 많은 사람들이 입양사유로 알레르기 발생을 꼽았습니다.

그래서 저 역시 그런 것이라 생각했습니다.


알레르기 검사 결과, 집먼지, 진드기 3종류 그리고 고양이 털이 나왔습니다.



제 질문은 2가지 입니다.

1. 의사선생님께서 진드기가 좋아하는 환경이 온습도가 높은 환경이기 때문에 온습도를 낮춰주라는 이야기를 해주셨습니다.

그렇다면 진드가 좋아하는 환경에 있을 때 증상이 나타나야한다고 생각했는데, 실제로는 반대였다는 것입니다. 왜 그런 것인지 궁금합니다.

또한 지금 제 방도, 친구집도 모두 온습도가 낮고, 청결유지도 잘하고 있는데 여전히 알레르기 증상이 발생하는 것인가요?

2. 저는 고양이를 키운 경험이 없습니다. 예전에 고양이를 키우는 친구집에 여러번 방문했던 경험이 있는데, 이 때 생긴 알레르기가 혹시 기니피그 털에도 알레르기 반응을 보일 가능성이 있나요?

3. 기니피그 카페에 보니까 다양한 알레르기들이 있더군요. 그 중에 건초 알레르기와 암모니아 알레르기가 있던데 실제로 존재하는 알레르기인가요?

긴 글 읽어주셔서 감사합니다.",한재병 [전문의],"안녕하세요. 하이닥 응급의학과 상담의 한재병입니다.

진드기가 좋아하는 환경과 실제의 환경에서의 차이는 존재할 수 있습니다.
알러지 검사는 모든 항원을 검사하지 못하기에 고양이에 대한 알러지가 있다면 기니피그에 반응할 수 있습니다. 세상 모든 물질에 알러지 반응이 있을 수 있습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000553121
