title,date,question,doctor,answer,url
안녕하세요,2018.11.19,"요즘 6세아이가 가래기침으로 6주정도
감기약을 복용중이예요
근데 시럽중 코니톱시럽을 복용하는데
너무 오래 먹다보니 궁금해서
검색해보다보니 과도하게 계속 투여시
심정지가올수도 있다. 라고..ㅠㅠ

지금. 6주정도 5ml 하루2번 복용했어요 ㅠㅠ
걱정되서 문의드려봅니다 ㅠㅠ",엄문용 [전문의],"안녕하세요, 하이닥 내과 상담의 엄문용 입니다.

부작용에 대한 언급을 보면 겁나서 약을 먹을 수가 없다는 생각이 듭니다.
모든 약에는 부작용이 있습니다.
말씀하신 시럽제는 큰 부작용은 없는 비교적 안전한 약이니 큰 걱정은 안하셔도 될 것 같습니다.
단, 6주이상의 감기 증상에 대한 재평가가 필요할 것으로 보이고 코니*시럽의 최대 효과를 보기위한 연령대비 용량이 적어 보입니다.
주치의와 상의하시기 바랍니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000441762
"여드름에 매실, 녹차 좋나요?",2018.11.18,"안녕하세요.

저는 23살 남자이고 여드름을 갖고 있습니다. 볼쪽에 가끔 나고 주로 입 근처와 입밑, 혹은 턱라인과 목쪽에 많이 나는 편이에요. 예전부터 여드름을 좀 심하게 앓아 T존이라고 부르는 코와 콧등부분, 입가가 좀 붉은기가 있고 밖에 좀 오래 있거나 자극적인걸 먹거나 피곤하면 볼쪽도 붉어지더라고요.

다름이 아니고.. 여드름에 매실과 녹차가 좋은지 궁금합니다. 물론 피부과가 제일 좋기야 하겠지만... 시술은 비용이 부담되고 약을 먹어도 꽤 나아졌다 싶어 중단하면 좀 시간이 지나고 다시 나더라고요. 지금 또한 약을 복용하고 있지만... 말끔히 약 안 먹고 낫고 싶어서요.

녹차는 인터넷 검색을 해보니 팩으로도 좋고, 먹는 것으로도 좋다고 많이 하더라고요. 먹으면 티백으로 대충... 프렌차이즈카페에서 이용하는 그런 머그컵 사이즈에 매일 1잔, 혹은 많아도 2잔 정도만 마실 생각이고요. 대체로 따뜻하게 먹을거 같아요. 팩으로는 피부가 워낙 예민해 했다가 더 나빠질까봐 하진 않을 겁니다.

매실은 집에 있어서요. 매실과 설탕을 넣고 냅둬서 만들어진 액기스와 물을 섞어서 마실 생각입니다. 이것 또한 팩으로는 하지 않을 거고 녹차와 동일하게 하루 1잔, 혹은 2잔 마실 생각이고요. 매실은 녹차와 달리 아마 주로 차게 마실거 같습니다.

조금 걱정되거나 의아한 부분이 있다면 녹차는 카페인이 있어서.. 하루 1잔이면 그리 많진 않을거 같지만 장기간 먹으면 카페인 때문에 오히려 더 안 좋지 않을까 싶은 것도 있고요.. 매실같은 경우엔 아무래도 설탕을 많이 넣고 냅두는 거다 보니 오히려 당분때문에 여드름이 더 나지 않을까 걱정됩니다. 또 여드름보단 모낭염 인거 같기도 한데 모낭염이면 전혀 효과가 없을지도 좀 궁금하고요..

여드름이 몸에 열이 많아서 그런 걸로 알고 있습니다. 저 또한 긴장하거나 그러면 땀 잘 나고 몸에 열이 많은거 같기도 해서.. 보니까 녹차, 매실 둘다 열을 내려준다 하더라고요. 둘 중 뭐가 더 좋을지 궁금하기도 하고.. 일단 여드름에 둘다 좋은 음식인지 궁금하기도 해서 질문 드립니다. 검색해보니 녹차 관련해선 말이 많은데 매실에 대해선 알려진게 없는지 좀 글이 적기도 해서요.
읽어주셔서 감사합니다.",임채연 [영양사],"안녕하세요, 하이닥 영양상담사 임채연 입니다.

여드름때문에 녹차와 매실을 섭취하실 계획이시라면 굉장히 좋으신 선택이십니다.
하지만 질문자님 말씀대로 섭취법에 관련하여 조언을 드리자면 다음과 같습니다.

녹차에는 피부염증을 줄여줄수 있고 피부 미백 그리고 노화방지에 관련하는 폴리페놀 성분이 들어 있습니다.
하지만 머그잔으로 2잔 드신다면 좀 많아 보입니다.
차라리 커피잔에 녹차티백으로 시간 간격으로 아침 점심 저녁 각 한 잔씩(80~120ml) 즐기셔도 충분하겠습니다.
하지만 약이 아니기 때문에 여드름의 완화 속도는 매우 느리겠지만 꾸준히 섭취 하다 보면 여드름 완화나 치료에 도움이 되시겠습니다.

매실의 경우, 매실 엑기스를 만들 때 주로 설탕과 매실의 비율을 1:1로 두고 만들게 됩니다.
질문자님 말씀대로 당 성분은 염증을 오히려 일으키기 때문에 꼭 드셔야 한다면 당분이 모두 당화된 형태인 충분히 발효된 매실액이 좋겠습니다. 이는 직접 만들어 드시는 것보다 시중에 잘 만들어져 판매하기 때문에 이를 이용하시어 질문자님 말씀대로 물에 희석하여 드시길 바랍니다.

매실의 경우 살균작용 외 위장 보호 효과도 있습니다.

열이 많은 편에 속하신 다면, 열을 내려 줄 수 있는 식품으로 대표적으로 양배추와 오이가 대표적으로 있습니다. 주로 수분이 많고 맵지 않은 채소류가 좋습니다. 과일로는 당분이 적고 신맛이 강한 레몬이 좋습니다.

이점 참고하시어 도움이 되시길 바랍니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000441664
토했는데피가조금나왔어요,2018.11.19,제가오늘아침가레가끼고침씹을때마다목이살짝살짝아팠어요.그리고제가토할것같아서화장실가서토를했는데피가3방울정도나왔어요.어떡해야해요.,김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

너무심하게 토한것은 아닌가요?
객혈인지 토혈인지 감별이 필요한것같은데 이야기 만 들어봐선 목이 따가우시고 해서 목에서 피가 났을 가능성이 높습니다.
현재 구토 하고 싶거나 하지 않으시면 목 가글 해주시고 따뜻한 물 드시기 바랍니다.
증상지속시 이비인후과 가보시는게 좋겠습니다.
혹시 구토 심하게 하여 식도가 찢어졌다 하더라도 대부분은 경과관찰 가능합니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000441682
아이들 치아가 고르게 ..,2018.11.16,아이들 치열 고르게 자라게 하는 방법이 있을까요?,강영호 [의사],"안녕하세요, 하이닥 치과 상담의 강영호 입니다.
 
치아의 배열은 유전적으로 어느정도 결정되지만, 성장 발육하는 동안 생활습관, 식습관, 질환 같은 환경적 요인의 영향을 받게 됩니다.
어려서부터 정기적인 검진이 필수이며, 치과를 정해 6개월~1년 간격으로 엑스레이 및 치아모형기록을 꾸준히 관찰하여 객관적인 데이터를 근거로 치아 성장발육을 평가하고 점검하는것도 방법입니다.

감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000441494
클리펠파일 증후군과 두통,2018.11.08,"클리펠파일 증후군을 앓고있는 9살 아이입니다.경추3,4유착,5번 돌기 짧음,경추6,7유착되어 있는 상태인데 요즘 자꾸 머리가 아프다고 합니다.경추융합된것과 두통과 상관관계가 있나요? 아님 머리쪽 검사를 해봐야할까요?",박종원 [전문의],"안녕하세요, 하이닥 신경과 상담의 박종원 입니다.

클리펠파일 증후군은 증상이 대부분 없습니다.
9살 아이라면 뒷목보다 뇌내병변에 대한 검사를 한번 해보시는 것이 좋겠습니다.
물론 검사 결과가 정상일 가능성이 99% 지만 검사를 해보고 안심하는 것이 편합니다.
검사는 CT로 충분합니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000440615
아기 고관절탈구,2018.11.06,엉덩이 다리 사진으로 탈구여부 안다고 해 찍어보았습니다. 다른데 탈구인지요. 친절한 답변에 감사드리며 여쭙습니다(3개월 7일된 아기),박상학 [전문의],"안녕하세요, 하이닥 소아청소년과 상담의 박상학 입니다.

누운채로 찍은 사진으로는 고관절탈구를 판별할수 없습니다. 기저귀를 벗기고 똑바로 세운상태(직립)에서 아기를 들어 올려서 안았을 때, 양쪽 다리 길이가 다르게 보인다면 소아청소년과 전문의 선생님에게 진료를 보심이 좋을듯 합니다만, 선천성 고관절 탈구가 그리 흔한병은 아니며 백일무렵의 나이에 7kg이면, 상대적으로 살이 찐 아기여서 대퇴부 살이 두둠해져서 비대칭으로 보이는 경우가 많습니다.

답변이 도움이 되셨으면 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000440278
아기 고관절탈구,2018.11.06,엉덩이 다리 사진으로 탈구여부 안다고 해 찍어보았습니다. 다른데 탈구인지요. 친절한 답변에 감사드리며 여쭙습니다(3개월 7일된 아기),박상학 [전문의],"안녕하세요, 하이닥 소아청소년과 상담의 박상학 입니다.

누운채로 찍은 사진으로는 고관절탈구를 판별할수 없습니다. 기저귀를 벗기고 똑바로 세운상태(직립)에서 아기를 들어 올려서 안았을 때, 양쪽 다리 길이가 다르게 보인다면 소아청소년과 전문의 선생님에게 진료를 보심이 좋을듯 합니다만, 선천성 고관절 탈구가 그리 흔한병은 아니며 백일무렵의 나이에 7kg이면, 상대적으로 살이 찐 아기여서 대퇴부 살이 두둠해져서 비대칭으로 보이는 경우가 많습니다.

답변이 도움이 되셨으면 좋겠습니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000440278
소아 성장발육미진,2018.11.05,"7세 여아입니다
현재 113.7cm/18kg 입니다.
2017년 11월 이후로 키는 5cm자랐는데 체중은 계속 그대로 18kg를 유지하고 있습니다.
아이가 단체급식을 해서 먹는양은 적지는 않는데 체중이 늘지 않아 걱정입니다.
혈액검사도 이상은 없습니다. 그런데 잠을 깊게 못자는 듯 합니다.
현재 성장하는데 어떤 도움을 해야하는지 궁금합니다.",정승원 [한의사],"안녕하세요, 하이닥 한방과 상담의 정승원 입니다.

현재 따님의 키는 하위 30% , 체중은 하위 15% 정도 인것으로 보입니다. .
키도 조금 작은편이기는 하지만 체중은 그에 더 못미치고 있는 상황이라 걱정이 많으시겠네요

성장은 아이의 전반적인 건강상태와 환경이 중요하게 작용합니다. 물론 유전적인 부분도 있구요
영양, 잠, 질병, 스트레스, 활동성 이 5가지 요인을 관리해 주는 것이 필요합니다.

우선 영양적인 부분에서 단체 급식을 하고 있는 상황이라 크게 부족해 보이지는 않습니다만.
식욕이 괜찮은지, 한번에 먹는 양은 어떠한지, 편식을 하지는 않는지 등 살펴봐야합니다.

수면 역시 중요한 요인 중 하나입니다.
성장호르몬이 활발하게 분비되는 시간에 숙면을 취하지 못한다면 아이들의 성장이 더져질 수 있습니다.
수면에 문제가 생기는 이유는 다양하지만 몸이 불편해도 잠을 잘 못자게 됩니다.
호흡기가 불편한지, 땀이 많은지, 자주 아픈지 등 숙면을 방해하는 요소들을 관리해주어야 합니다.

아이들이 비염, 아토피, 천식, 잦은 감기, 배탈 등 아이들이 자주 겪게 되는 질병들이 성장을 방해하게 됩니다.
따라서 이러한 증상들이 있다면 치료를 병행하는 것이 곧 건강하게 성장할 수 있는 방법입니다.

이밖에 스트레스, 활동성의 경우에는 부모님께서 관리해주실 수 있는 요인들이기 때문에 위에 언급드린 요인들을 종합적으로 케어해 주시는 것이 아이들이 제대로 성장할 수 있도록
도와주는 방법이라고 생각해주시면 됩니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000440139
초등학생인데 밥을 조금만 먹어도 살이 너무쪄요,2018.07.23,초등학생인데 밥을 조금만 먹어도 살이 너무쩌요,조혜리 [영양사],"안녕하세요, 하이닥 영양상담사 조혜리 입니다.
현재 성장기이므로 인바디측정후 가까운보건소에서 체지방이 표준범위이상인경우 밀가루,인스턴트,간식등을 조심하시고 규칙적인 세끼식사는 균형있게 관리하사기바랍니다.
아침 : 밥 1/2공기, 두부 1/2모, 계란 1개, 또는 바나나 1개, 흰우유 200ml, 무염 아몬드 10알
점심 : 급식 밥 1/2공기, 국건더기 위주, 단백질 반찬 1가지 150g:탁구공3개크기, 채소 3가지
저녁 : 밥1/2 .살코기위주 단백질120g 채소 2가지 또는 삶은 계란 2개, 두유(당도 6g이하), 채소 샐러드(드레싱 가벼운걸로 선택: 오리엔탈, 플레인 요플레 1/3, 레몬, 발사믹
식사와 운동간의 시간텀은 최소 1시간, 3시간 이후 가장 좋습니다.
식사하기 30분전 수분 200ml 섭취 또는 과일반쪽 섭취, 식사텀은 5시간 이내로 관리해 주세요.
넘어갈 경우 배고픔이 느껴지고 끼니별 단백질 섭취가 제대로 되지 않으면 포만감 유지가 되지않아 허기가 집니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000415939
어지러움증및 속 안좋음 및 두통 이있습니다.,2018.10.07,어지러움증이 시작댄거는 한달정도 된거같고 시작은 회사를 끝나고 마을버스 타고 가는도중에 엄청 어지럽고 토하기 일부직전 까지갓는데 그뒤로 부터 버스나 관광버스를 타도 어지럽고 토할거 같거같았습니다. 그뒤 이비인후과 에가서 어지러움검사를 한뒤 에 약간 달팽이관이 균형이 안맞다고 약을 먹었는데 상태는 여전히 똑같습니다. 그리고 일주일전에는 버스타도 그렇고 지하철타로 내려가는대 눈이 머라해야하지.. 내가보고잇는대 보고있지 않는거 같은 느낌을 받앗고 천장이 빙 도는거같이 어지러움을 느낀뒤에 두통이 잔잔하게 왔습니다. 그뒤로 속도 다시 안좋아 졋구요.. 이대로 가만이 나뚸도 댈까요 달팽이관이 안맞아서 이렇개 되는거맞나요 .설마 뇌나 머 이런대 문제는 없나해서요.. 가서 뇌 mri 도 해봐야하나요,김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

이비인후과를 다시 가시는게 좋겠습니다. 증상은 머리쪽 문제보다는 귀쪽 문제로 인한 어지럼증의 가능성이 높아보입니다.

답변이 도움이 되셨으면 좋겠습니다.
감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000436975
"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",2018.10.20,"""본 게시물은 질문자 본인의 요청으로 삭제되었습니다.""",이지훈 [전문의],"안녕하세요, 하이닥 신경과 상담의 이지훈 입니다.

#1. 두부 수상 후 염려해야 할 것들
- 정신을 잃거나 토를 하지 않았다는 점을 반복해서 언급하신 다는 것은 그만큼 그러한 증상이 위험하다는 것을 알고 계신다는 말씀이네요. 두부 수상 후에 즉시, 혹은 지연성 (수일~수주내) 으로 구역, 구토, 의식저하, 두통 등 증상들이 발생하고 해결되지 않는다면 뇌출혈이나 뇌자상, 뇌진탕 등의 상황에 대해 걱정해야 합니다. 간혹 무증상인 경우도 있으나, 증상이 없는 경우에는 단순히 상기 증상들이 있었다고 해서 위 상황들에 대해 미리 염려하실 필요는 없습니다.

#2. 뇌진탕 증후군의 증상
- 일반적인 뇌진탕의 증상은 두통, 어지럼증, 피로감, 불안감, 불면증, 기억장애, 이명, 시야혼탁, 구역, 구토 등 매우 다양합니다. 머리를 다친 후에 바로 시작되기도 하나, 지연성 뇌진탕 증후군 (뇌진탕 후 증후군) 은 두부수상 후 7주일 ~ 10일 사이에 발생하기도 해서 주의를 요합니다. 뇌출혈이나 뇌 좌상 등 심한 손상이 아닌 경우에는 일반적으로 3달 안에 자연스럽게 소실되는 것이 대부분이나, 1년 넘게 증상이 지속되는 경우도 있습니다.

#3. 어떻게 해야하나 ?
- 질문자분의 경우 현재 특별히 호소하는 증상도 없거니와, 언급하신 사건들은 모두 수개월 전 사건들이기 때문에 현재 뇌진탕 및 뇌진탕 후 증후군의 가능성이나 대뇌손상에 대해 미리 걱정하실 필요는 없겠습니다. 그러나 반복되는 두부수상이 염려되며, 다음 두부수상시에는 언제라도 상기 상황이 발생할 수 있기 때문에 주의해야 할 증상들에 대해서는 항상 염지해 두시는 것이 좋겠습니다. 다음과 같은 두통이 발생하는 경우에는 즉시 병원을 방문하시기 바랍니다.

1. 평소 두통이 없던 사람이 갑자기 발생한 두통
2. 일상생활이 어려울 정도로 극심한 두통
3. 오심과 구토를 동반한 두통
4. 발열을 동반한 두통
5. 두부 수상 이후 발생한 두통
6. 신경학적 이상증상(복시, 편마비, 구음장애, 연하장애, 시야장애 등)을 동반한 두통

도움이 되었길 바랍니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000438584
아이가 4가 독감 예방접종을 했어요~,2018.10.16,어제 4가 독감예방접종을 했어요~ 간호사가 접종해주는데 아이가 움직일듯 하자 주사기에 약이 남아있는데 빼는걸 본것같아 자꾸 신경이 쓰여요.. 만약 약 정량이 다 안들어갔다해도 접종 효과가 있을까요?,박상학 [전문의],"안녕하세요, 하이닥 소아청소년과 상담의 박상학 입니다.

태어나서 처음맞는(초회접종) 인플루엔자 백신이라면, 4주후 2차접종을 할 것이므로 다소 백신액이 적게 들어갔어도 별 문제는 없을 것이고요....또한 인플루엔자 접종 기왕력(작년이전에 접종)이 있으면, 좀 적은양을 맞았다 하더라도 항체생성에는 별 지장이 없을것으로 생각됩니다. 반 이하의 아주 적은 양이 들어가지 않은 경우라면, 걱정 안하셔도 되겠습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437945
31개월아기 미세한 손떨림,2018.10.19,"20개월쯔음?부터인가 한번씩 미세한 손떨림이 있다고 느꼈는데
크게 신경쓰진 않았거든요
최근 열이 심하게나고 소아과에서 염증수치재보니 20배정도로 높아서 항생제를 먹었고
다행히 열은 떨어졌어요
염증수치는 아직 10배정돈 높아서 항생제는 먹구있구요
그런데 어제 소아과갔을때 몸을 조금떨길래 물어보니
방금 자다일어나서 그럴수있다고 해서 그런가했는데
지금도 심하진않지만 아주 미세한 손떨림이 있어요
미세해서 자세히 집중해서 보지않으면 잘모를정도라
최근에 그런건지 예전부터 그런건진 모르겠어요
검사를 해야할까요?",한홍준 [전문의],"안녕하세요, 하이닥 신경외과 상담의 한홍준 입니다.

대학병원 소아과에 신경계 파트를 보시는 선생님의 진찰 및 상담이 필요할 것 같습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000438518
덱사주사에 관해 문의드립니다.,2018.10.03,"안녕하세요, 선생님.
12살 아들이 알러지 비염으로 이비인후과에 갔는데 비염이 심하다고 의사선생님께서 주사를 맞으라고 하셨습니다.
주사를 다 맞은 후에야 간호사로부터 그 주사 이름이 덱사주사이며 스테로이드 성분이 함유된 주사라는 이야기를 들었습니다.
예전에 아이의 비염이 훨씬 심할때에도 다른 병원에서는 그런 주사를 맞아본 적은 없었기에 집에 와서 검색해보니 그 주사가 소아의 성장지체를 유발하기도 한다고 해서 걱정이 너무 됩니다. 사실 오늘은 아이가 코막힘보다 눈을 너무 간지러워했고 개천절이라 진료하는 안과가 없어 이비인후과에 갔었습니다. 그만큼 코는 증상이 그리 심하지 않았는데 소아의 성장지체를 유발할수 있는 주사를 맞았다는게 너무 걱정이 되고 찜찜합니다.
단 한번 맞았을뿐인데 이런 일이 발생할 확률이 높은가요? 아니면 매우 드문 부작용이니 안심해도 되는건지요.
또 아이가 2주쯤 후에 독감예방접종 및 Tdap(디프테리아 파상풍 백일해) 예방접종을 하려고 하는데 계획대로 진행해도 될까요? 오늘 맞은 주사와 예방주사간에 서로 간격을 두고 맞아야 되는것은 아닌가 궁금해서요..
답변부탁드립니다. 감사합니다.",김정현 [전문의],"안녕하세요, 하이닥 이비인후과 상담의 김정현 입니다.

전혀 걱정 안하셔도 됩니다.
매일 매일 3주 이상 주사를 맞을 경우 라도 아주 드물게 생기므로 전혀 신경 쓰지 않으셔 됩니다.
오히려 알러지 비염이 심해서 치료를 제대호 하지 않으면 코막힘, 수면 장애. 수면 무호흡이 심해져서 집중력 장애,성장 장애 등등이 더 나타 날 수 있습니다.
따라서 알러지 비염이 심한 경우 항히스타민 제제나 스테로이드 당연히 쓸 수 있구요.
단기적으로 잠깐 쓰는 것은 전혀 문제 되지 않습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000436428
공복 혈당이 높습니다 낮추는 방법을 알려주세요,2018.07.16,"공복 혈당이 높습니다
낮추는 방법을 알려주세요",이채원 [영양사],"안녕하세요, 하이닥 영양상담사 이채원 입니다.

혈당을 조절하기 위해서는 표준체중을 유지하는게 중요합니다.
현재체중이 57키로 인데 지금 키대비해서 표준체중을 구해보니 52키로 정도가 적당합니다.

혈당을 갑자기 올릴 수 있는 음식을 주의 하셔야 합니다.
<주의해야할 음식>
-설탕,사탕,꿀,잼,엿
-콜라,사이다 같은 청량음료,과일즙.양파즙
-초콜릿,케이크,양갱,젤리를 비롯한 과자류
-모과차,유자차
-초코우유, 가당연유,가당요구르트
-고구마,감자,과일 등을 필요한 열량 이외의 추가로 섭취하지 않도록함.

<자유롭게 섭취할 수 있는 음식>
-음료수:홍차,녹차,토닉워터
-푸른 잎 채소류:오이,배추,상추,양상추,샐러리
-해조류:김,미역,다시마
-그 외:곤약,한천,버섯
-향신료:겨자,식초,계피,후추,레몬

이러한 사항을 지켜주신다면 체중이 줄어들 수 있고 표준체중을 유지할뿐만 아니라 혈당을 조절하는데도
도움이 됩니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000413339
오른쪽 상복부가 쓰리고 아픈데 위염인가요?,2018.10.15,그렇게 걱정이 되지는 않는데 공복일때 좀더 쓰린 느낌이에요 위치는 오른쪽 상복부고 눌럿을때도 살짝아플때가 있어요,서종필 [전문의],"안녕하세요, 하이닥 내과 상담의 서종필 입니다.

공복에 우상복부 통증이 있다면 십이지장궤양 가능성이 커보이지만 그외에도 담낭염이나 담석증 위궤양 간담도계 질환 가능성을 배제할수 없으니 전문의 진찰후 필요한 검사를 진행하시는 것이 좋겠습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437866
파상풍,2018.10.15,"다치고 나서 a병원에는 파상풍 티디만 있어서 티디 백신 먼저맞고 한시간뒤에 b병원에서 하이퍼테트를 맞아야될상황인데 몸에 아무 이상없나요?
티디 먼저맞고 대략 한두시간뒤에 하이퍼테트를 맞아도 이상이 없는지 궁금합니다
보통 하이퍼태트 먼저맞고 티디바로 맞는걸로 알고있어서요",김인성 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 김인성 입니다.

큰 상관이 없을듯 합니다.
92년생이라면 Td vaccination이 어려서 모두 되어 있을 나이이며, 실제 hypertet는 불필요 합니다.
설사 dirty wound(녹이 많이 슨 못같은) 라서 위험성이 높아도 hypertet는 어려서 백신 접종이 된 나이대에서는 전혀 필요가 없습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437815
오른쪽 상복부가 쓰리고 아픈데 위염인가요?,2018.10.15,그렇게 걱정이 되지는 않는데 공복일때 좀더 쓰린 느낌이에요 위치는 오른쪽 상복부고 눌럿을때도 살짝아플때가 있어요,서종필 [전문의],"안녕하세요, 하이닥 내과 상담의 서종필 입니다.

공복에 우상복부 통증이 있다면 십이지장궤양 가능성이 커보이지만 그외에도 담낭염이나 담석증 위궤양 간담도계 질환 가능성을 배제할수 없으니 전문의 진찰후 필요한 검사를 진행하시는 것이 좋겠습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437866
오른쪽 상복부가 쓰리고 아픈데 위염인가요?,2018.10.15,그렇게 걱정이 되지는 않는데 공복일때 좀더 쓰린 느낌이에요 위치는 오른쪽 상복부고 눌럿을때도 살짝아플때가 있어요,서종필 [전문의],"안녕하세요, 하이닥 내과 상담의 서종필 입니다.

공복에 우상복부 통증이 있다면 십이지장궤양 가능성이 커보이지만 그외에도 담낭염이나 담석증 위궤양 간담도계 질환 가능성을 배제할수 없으니 전문의 진찰후 필요한 검사를 진행하시는 것이 좋겠습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437866
어께 넓힐수있는 운동방법쫌 가르쳐주세요,2018.08.06,"중3학생인데요
키 168에 몸무게 52.5면 마른편인가요? 마른편이면 정상적인 몸무게되는법가르쳐주시고

집에 1.5kg짜리 아령2개있는데 이걸로 돈안들이고 집에서 어께 넓힐수있는 운동방법쫌 가르쳐주세요",윤성원 [영양사],"안녕하세요, 하이닥 영양상담사 윤성원 입니다.

체중 증가에 대해서 궁금하시군요.

2017 소아청소년 성장도표 해설집에 따르면 16세 남자의 키는 171.4~172.6cm 정도이며, 체중은 63.1~64.9kg 정도이고, 3~18세 남자의 신장별 체중을 보면 165cm인 경우 56.3kg입니다.
그러므로 질문자님은 평균에 조금 못 미치는 정도인 것으로 보입니다.

건강 체중을 유지하기 위해서는 필요한 열량만큼 섭취하며 권장되는 운동량을 통해 섭취 열량과 소비 열량의 밸런스를 맞추며 근육 및 뼈 생성에 필요한 영양소를 골고루 보충해 주는 것이 중요합니다.

한국인 영양 섭취기준 2015에서 15~18세의 에너지 필요추정량은 2,700kcal 입니다.

성장기에는 부족한 영양소 없이 식품을 골고루 이용하여 균형 잡힌 식사를 하는 것이 가장 중요합니다. 특히 성장기에 골격과 근육이 성장하기 위해서는 단백질 식품과 칼슘 섭취가 중요합니다.
칼슘과 더불어 마그네슘과 인의 섭취도 잘 챙겨야 하지요.

* 단백질 식품 : 육류, 어패류, 콩, 두부, 달걀 등
* 칼슘 함유 식품 : 멸치, 유제품 등
* 마그네슘 함유 식품 : 견과류, 대두, 해조류 등
* 인 함유 식품 : 어패류, 유제품, 대두 등

또한, 탄산음료와 같이 단순당이 많은 식품, 패스트푸드와 같은 고지방 식품 등은 지방의 양을 늘리고, 성장을 방해할 수 있으므로 가급적 적게 섭취하거나 피하는 것이 좋습니다.

답변이 도움이 되셨기를 바랍니다.

행복한 하루 되세요!",https://www.hidoc.co.kr/healthqna/part/view/C0000421192
파상풍,2018.10.15,"다치고 나서 a병원에는 파상풍 티디만 있어서 티디 백신 먼저맞고 한시간뒤에 b병원에서 하이퍼테트를 맞아야될상황인데 몸에 아무 이상없나요?
티디 먼저맞고 대략 한두시간뒤에 하이퍼테트를 맞아도 이상이 없는지 궁금합니다
보통 하이퍼태트 먼저맞고 티디바로 맞는걸로 알고있어서요",김인성 [전문의],"안녕하세요, 하이닥 응급의학과 상담의 김인성 입니다.

큰 상관이 없을듯 합니다.
92년생이라면 Td vaccination이 어려서 모두 되어 있을 나이이며, 실제 hypertet는 불필요 합니다.
설사 dirty wound(녹이 많이 슨 못같은) 라서 위험성이 높아도 hypertet는 어려서 백신 접종이 된 나이대에서는 전혀 필요가 없습니다.

감사합니다. ",https://www.hidoc.co.kr/healthqna/part/view/C0000437815
파상풍,2018.10.15,"다치고 나서 a병원에는 파상풍 티디만 있어서 티디 백신 먼저맞고 한시간뒤에 b병원에서 하이퍼테트를 맞아야될상황인데 몸에 아무 이상없나요?
티디 먼저맞고 대략 한두시간뒤에 하이퍼테트를 맞아도 이상이 없는지 궁금합니다
보통 하이퍼태트 먼저맞고 티디바로 맞는걸로 알고있어서요",김소연 [전문의],"안녕하세요, 하이닥 내과 상담의 김소연 입니다.

상관없습니다. 보통은 하**테트 먼저 맞고 티*를 맞긴 하나 순서는 크게 상관없구요 가급적이면 다치고 빠른 시일내에 맞는게 좋습니다.

답변이 도움이 되셨으면 좋겠습니다. 감사합니다.",https://www.hidoc.co.kr/healthqna/part/view/C0000437814
